日期,代码,名称,市场,方向,分类,热度来源,收盘价,涨跌幅,成交额,热度评分,入池动作,记录备注
2026-07-08,300394,天孚通信,A股,CPO/光模块,轮动观察池,东方财富成交额/涨幅榜,245.68,0.65%,10728540526.36,82.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-08,002409,雅克科技,A股,半导体,轮动观察池,东方财富成交额/涨幅榜,190.0,2.25%,6357290634.64,70.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-08,300666,江丰电子,A股,半导体,轮动观察池,东方财富成交额/涨幅榜,333.86,1.48%,6304369432.7,67.5,新增,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-08,000066,中国长城,A股,计算机设备,轮动观察池,东方财富成交额/涨幅榜,19.31,3.93%,6481949154.92,76.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,300223,北京君正,A股,AI芯片,强势观察池,腾讯行情股票池涨幅/成交额回退,236.02,9.58%,9769340000.0,118.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,600667,太极实业,A股,AI芯片,强势观察池,腾讯行情股票池涨幅/成交额回退,26.27,10.01%,8691820000.0,120.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,603986,兆易创新,A股,AI芯片,强势观察池,腾讯行情股票池涨幅/成交额回退,663.49,10.00%,38185020000.0,120.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,000988,华工科技,A股,CPO/光模块,强势观察池,腾讯行情股票池涨幅/成交额回退,159.00,7.80%,9223140000.0,111.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,300502,新易盛,A股,CPO/光模块,强势观察池,腾讯行情股票池涨幅/成交额回退,545.50,6.78%,26100900000.0,107.1,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,000977,浪潮信息,A股,PCB/AI服务器,强势观察池,腾讯行情股票池涨幅/成交额回退,85.99,10.00%,18533720000.0,120.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,002384,东山精密,A股,PCB/AI服务器,强势观察池,腾讯行情股票池涨幅/成交额回退,261.32,10.00%,27786400000.0,120.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,002463,沪电股份,A股,PCB/AI服务器,强势观察池,腾讯行情股票池涨幅/成交额回退,137.30,7.10%,10051090000.0,108.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,002916,深南电路,A股,PCB/AI服务器,强势观察池,腾讯行情股票池涨幅/成交额回退,442.56,10.00%,6646520000.0,106.5,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,000021,深科技,A股,先进封装,强势观察池,腾讯行情股票池涨幅/成交额回退,56.24,9.99%,10109410000.0,120.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,600584,长电科技,A股,先进封装,强势观察池,腾讯行情股票池涨幅/成交额回退,103.52,10.00%,20497140000.0,120.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,300475,香农芯创,A股,其他电子Ⅱ,强势观察池,腾讯行情股票池涨幅/成交额回退,267.98,9.79%,10627340000.0,119.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,300604,长川科技,A股,半导体,强势观察池,腾讯行情股票池涨幅/成交额回退,374.00,17.90%,13456200000.0,151.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,688008,澜起科技,A股,半导体,强势观察池,腾讯行情股票池涨幅/成交额回退,285.80,15.64%,21958100000.0,142.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,688347,华虹宏力,A股,半导体,强势观察池,腾讯行情股票池涨幅/成交额回退,400.50,11.75%,11574910000.0,127.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,688981,中芯国际,A股,半导体,强势观察池,腾讯行情股票池涨幅/成交额回退,173.00,13.74%,23645910000.0,135.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,600206,有研新材,A股,半导体材料/稀土材料,强势观察池,腾讯行情股票池涨幅/成交额回退,59.38,10.00%,7555890000.0,115.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,002371,北方华创,A股,半导体设备,强势观察池,腾讯行情股票池涨幅/成交额回退,878.43,9.49%,13339470000.0,118.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,688012,中微公司,A股,半导体设备,强势观察池,腾讯行情股票池涨幅/成交额回退,471.59,11.49%,15179040000.0,126.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,688120,华海清科,A股,半导体设备,强势观察池,腾讯行情股票池涨幅/成交额回退,344.00,16.61%,5964410000.0,126.1,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,000063,中兴通讯,A股,通信设备,强势观察池,腾讯行情股票池涨幅/成交额回退,40.33,9.38%,20983640000.0,117.5,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,000725,京东方Ａ,A股,面板/消费电子,强势观察池,腾讯行情股票池涨幅/成交额回退,8.15,6.82%,30116580000.0,107.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,688256,寒武纪,A股,AI芯片,轮动观察池,腾讯行情股票池涨幅/成交额回退,1535.01,8.59%,24579250000.0,114.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,688795,摩尔线程-U,A股,AI芯片,轮动观察池,腾讯行情股票池涨幅/成交额回退,759.00,13.96%,5101680000.0,106.9,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,688802,沐曦股份-U,A股,AI芯片,轮动观察池,腾讯行情股票池涨幅/成交额回退,981.88,16.88%,5143290000.0,119.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,300394,天孚通信,A股,CPO/光模块,轮动观察池,腾讯行情股票池涨幅/成交额回退,271.50,10.51%,14467440000.0,122.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,002156,通富微电,A股,先进封装,轮动观察池,腾讯行情股票池涨幅/成交额回退,72.17,10.00%,11338610000.0,120.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,002185,华天科技,A股,先进封装,轮动观察池,腾讯行情股票池涨幅/成交额回退,23.73,10.01%,10507680000.0,120.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,300666,江丰电子,A股,半导体,轮动观察池,腾讯行情股票池涨幅/成交额回退,364.48,9.17%,8294560000.0,116.7,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-09,002409,雅克科技,A股,半导体材料,轮动观察池,腾讯行情股票池涨幅/成交额回退,209.00,10.00%,6743200000.0,107.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,601991,大唐发电,A股,电力,低权重观察池,腾讯行情股票池涨幅/成交额回退,6.64,1.07%,4356790000.0,47.8,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,002745,木林森,A股,LED,强势观察池,腾讯行情股票池涨幅/成交额回退,12.84,0.94%,2505060000.0,28.8,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,000938,紫光股份,A股,PCB/AI服务器,强势观察池,腾讯行情股票池涨幅/成交额回退,38.41,7.65%,18573420000.0,110.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,000977,浪潮信息,A股,PCB/AI服务器,强势观察池,腾讯行情股票池涨幅/成交额回退,89.52,4.11%,26082770000.0,96.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,603019,中科曙光,A股,PCB/AI服务器,强势观察池,腾讯行情股票池涨幅/成交额回退,107.50,3.38%,17409080000.0,93.5,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,000021,深科技,A股,先进封装,强势观察池,腾讯行情股票池涨幅/成交额回退,57.91,2.97%,18369600000.0,91.9,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,300475,香农芯创,A股,其他电子Ⅱ,强势观察池,腾讯行情股票池涨幅/成交额回退,271.00,1.13%,11918910000.0,84.5,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,600276,恒瑞医药,A股,化学制药,强势观察池,腾讯行情股票池涨幅/成交额回退,55.75,0.25%,7492060000.0,75.9,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,603893,瑞芯微,A股,半导体,强势观察池,腾讯行情股票池涨幅/成交额回退,208.80,0.69%,6470290000.0,67.5,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,600206,有研新材,A股,半导体材料/稀土材料,强势观察池,腾讯行情股票池涨幅/成交额回退,60.00,1.04%,10043090000.0,84.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,601899,紫金矿业,A股,工业金属,强势观察池,腾讯行情股票池涨幅/成交额回退,27.72,0.36%,7383490000.0,75.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,002050,三花智控,A股,机器人,强势观察池,腾讯行情股票池涨幅/成交额回退,43.20,0.82%,4893730000.0,52.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,002747,埃斯顿,A股,机器人,强势观察池,腾讯行情股票池涨幅/成交额回退,42.78,3.01%,6376660000.0,75.8,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,000063,中兴通讯,A股,通信设备,强势观察池,腾讯行情股票池涨幅/成交额回退,40.53,0.50%,18634060000.0,82.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,688333,铂力特,A股,3D打印/高端制造,轮动观察池,腾讯行情股票池涨幅/成交额回退,111.05,2.81%,4220010000.0,53.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,300058,蓝色光标,A股,AI传媒,轮动观察池,腾讯行情股票池涨幅/成交额回退,13.81,6.81%,7676050000.0,104.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,002354,天娱数科,A股,AI应用/传媒,轮动观察池,腾讯行情股票池涨幅/成交额回退,8.54,5.69%,4654740000.0,69.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,600839,四川长虹,A股,AI终端/家电,轮动观察池,腾讯行情股票池涨幅/成交额回退,6.83,3.48%,929860000.0,23.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,000547,航天发展,A股,低空/军工,轮动观察池,腾讯行情股票池涨幅/成交额回退,18.17,9.99%,2343220000.0,63.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,002149,西部材料,A股,低空/军工,轮动观察池,腾讯行情股票池涨幅/成交额回退,45.20,6.30%,3298900000.0,58.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,002185,华天科技,A股,先进封装,轮动观察池,腾讯行情股票池涨幅/成交额回退,25.31,6.66%,12764270000.0,106.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,601012,隆基绿能,A股,光伏,轮动观察池,腾讯行情股票池涨幅/成交额回退,12.11,2.37%,1668150000.0,26.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,600498,XD烽火通,A股,光纤光缆,轮动观察池,腾讯行情股票池涨幅/成交额回退,56.87,0.12%,9105360000.0,80.5,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,000920,沃顿科技,A股,膜材料/环保材料,轮动观察池,腾讯行情股票池涨幅/成交额回退,12.75,10.01%,178940000.0,41.8,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,600353,旭光电子,A股,陶瓷基板,轮动观察池,腾讯行情股票池涨幅/成交额回退,42.20,3.23%,3100800000.0,43.9,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,603698,航天工程,A股,低空/军工,降级观察池,腾讯行情股票池涨幅/成交额回退,44.09,10.00%,1439610000.0,54.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,002015,协鑫能科,A股,储能/电力运营,降级观察池,腾讯行情股票池涨幅/成交额回退,14.88,3.62%,1117030000.0,25.7,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,600345,长江通信,A股,通信设备,降级观察池,腾讯行情股票池涨幅/成交额回退,61.88,4.09%,1285150000.0,29.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,002241,歌尔股份,A股,面板/消费电子,降级观察池,腾讯行情股票池涨幅/成交额回退,22.57,5.62%,5133050000.0,73.8,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-11,002202,金风科技,A股,风电设备,降级观察池,腾讯行情股票池涨幅/成交额回退,22.36,9.99%,5809640000.0,98.1,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,300502,新易盛,A股,CPO/光模块,强势观察池,东方财富成交额/涨幅榜,568.82,10.99%,35430385573.5,113.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,002384,东山精密,A股,PCB/AI服务器,强势观察池,东方财富成交额/涨幅榜,260.37,10.00%,23856271061.0,110.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,002463,沪电股份,A股,PCB/AI服务器,强势观察池,东方财富成交额/涨幅榜,137.13,10.00%,12553796132.82,110.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,002916,深南电路,A股,PCB/AI服务器,强势观察池,东方财富成交额/涨幅榜,408.99,3.91%,8675786324.4,91.7,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,300476,胜宏科技,A股,PCB/AI服务器,强势观察池,东方财富成交额/涨幅榜,290.28,6.33%,11712336981.2,99.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,002938,鹏鼎控股,A股,元件,强势观察池,东方财富成交额/涨幅榜,105.24,9.28%,6563025019.49,93.5,新增,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,600183,生益科技,A股,元件,强势观察池,东方财富成交额/涨幅榜,147.9,10.00%,11779525053.0,110.0,新增,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,300475,香农芯创,A股,其他电子Ⅱ,强势观察池,东方财富成交额/涨幅榜,230.89,6.50%,11526865381.96,99.5,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,002851,麦格米特,A股,其他电源设备Ⅱ,强势观察池,东方财富成交额/涨幅榜,172.16,8.49%,8609595057.77,105.5,新增,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,603259,药明康德,A股,医疗服务,强势观察池,东方财富成交额/涨幅榜,127.51,6.05%,9326276586.0,98.2,新增,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,300223,北京君正,A股,半导体,强势观察池,东方财富成交额/涨幅榜,207.69,9.21%,8210960169.61,107.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,688008,澜起科技,A股,半导体,强势观察池,东方财富成交额/涨幅榜,270.0,6.81%,16538871449.0,100.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,688048,长光华芯,A股,半导体,强势观察池,东方财富成交额/涨幅榜,459.0,13.70%,6988453726.0,111.0,新增,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,688498,源杰科技,A股,半导体,强势观察池,东方财富成交额/涨幅榜,1798.9,13.12%,10147250886.0,119.4,新增,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,603986,兆易创新,A股,存储芯片,强势观察池,东方财富成交额/涨幅榜,583.99,6.03%,38337659763.0,98.1,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,688525,佰维存储,A股,存储芯片,强势观察池,东方财富成交额/涨幅榜,358.37,5.56%,11442818342.0,96.7,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,601899,紫金矿业,A股,工业金属,强势观察池,东方财富成交额/涨幅榜,29.06,6.21%,10725809967.0,98.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,002281,光迅科技,A股,通信设备,强势观察池,东方财富成交额/涨幅榜,232.95,7.85%,11332425117.42,103.5,新增,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,600522,中天科技,A股,通信设备,强势观察池,东方财富成交额/涨幅榜,42.85,3.70%,9868893521.0,91.1,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,601138,工业富联,A股,面板/消费电子,强势观察池,东方财富成交额/涨幅榜,65.6,3.99%,9114464714.0,92.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,300308,中际旭创,A股,CPO/光模块,轮动观察池,东方财富成交额/涨幅榜,1184.05,6.86%,46249945645.97,100.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,300394,天孚通信,A股,CPO/光模块,轮动观察池,东方财富成交额/涨幅榜,273.51,5.48%,12760497501.93,96.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,300408,三环集团,A股,元件,轮动观察池,东方财富成交额/涨幅榜,121.88,9.02%,8588619063.2,107.1,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,002156,通富微电,A股,先进封装,轮动观察池,东方财富成交额/涨幅榜,77.87,5.84%,17825215553.24,97.5,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,002185,华天科技,A股,先进封装,轮动观察池,东方财富成交额/涨幅榜,25.68,6.42%,21083239146.75,99.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,301526,国际复材,A股,玻璃玻纤,轮动观察池,东方财富成交额/涨幅榜,39.08,15.08%,7432506012.39,119.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,600487,亨通光电,A股,通信设备,轮动观察池,东方财富成交额/涨幅榜,74.38,6.24%,15911827997.0,98.7,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,002475,立讯精密,A股,面板/消费电子,轮动观察池,东方财富成交额/涨幅榜,61.67,4.56%,8350544314.63,93.7,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,000636,风华高科,A股,元件,降级观察池,东方财富成交额/涨幅榜,59.41,10.00%,7331329499.61,103.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-14,600176,中国巨石,A股,玻璃玻纤,降级观察池,东方财富成交额/涨幅榜,54.52,8.76%,12400462988.0,106.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,002594,比亚迪,A股,新能源车,低权重观察池,腾讯行情股票池涨幅/成交额回退,91.76,1.75%,4733650000.0,54.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,603083,剑桥科技,A股,CPO/光模块,强势观察池,腾讯行情股票池涨幅/成交额回退,208.10,3.93%,6929890000.0,85.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,002821,凯莱英,A股,CXO,强势观察池,腾讯行情股票池涨幅/成交额回退,195.75,10.00%,4240290000.0,82.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,300759,康龙化成,A股,CXO,强势观察池,腾讯行情股票池涨幅/成交额回退,40.30,9.13%,6420930000.0,100.7,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,002384,东山精密,A股,PCB/AI服务器,强势观察池,腾讯行情股票池涨幅/成交额回退,262.49,0.81%,37257850000.0,83.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,002463,沪电股份,A股,PCB/AI服务器,强势观察池,腾讯行情股票池涨幅/成交额回退,137.23,0.07%,12065860000.0,80.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,600183,生益科技,A股,元件,强势观察池,腾讯行情股票池涨幅/成交额回退,152.43,3.06%,14651350000.0,92.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,002422,科伦药业,A股,创新药,强势观察池,腾讯行情股票池涨幅/成交额回退,49.07,1.18%,4208250000.0,46.8,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,603259,药明康德,A股,医疗服务,强势观察池,腾讯行情股票池涨幅/成交额回退,131.50,3.13%,15181000000.0,92.5,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,688498,源杰科技,A股,半导体,强势观察池,腾讯行情股票池涨幅/成交额回退,1809.00,0.56%,9672000000.0,82.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,603501,豪威集团,A股,半导体/CIS,强势观察池,腾讯行情股票池涨幅/成交额回退,111.12,4.68%,7232410000.0,91.0,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,300418,昆仑万维,A股,数字媒体,强势观察池,腾讯行情股票池涨幅/成交额回退,46.11,0.39%,4286180000.0,44.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,002747,埃斯顿,A股,机器人,强势观察池,腾讯行情股票池涨幅/成交额回退,40.90,6.51%,4627420000.0,72.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,300750,宁德时代,A股,氟化工/电池材料,强势观察池,腾讯行情股票池涨幅/成交额回退,373.00,2.47%,13440220000.0,89.9,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,002558,巨人网络,A股,游戏/AI应用,强势观察池,腾讯行情股票池涨幅/成交额回退,29.56,10.01%,4256000000.0,82.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,600519,贵州茅台,A股,白酒,强势观察池,腾讯行情股票池涨幅/成交额回退,1251.06,2.98%,8922860000.0,91.9,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,300059,东方财富,A股,证券Ⅱ,强势观察池,腾讯行情股票池涨幅/成交额回退,20.14,2.76%,7659940000.0,87.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,688333,铂力特,A股,3D打印/高端制造,轮动观察池,腾讯行情股票池涨幅/成交额回退,116.20,16.71%,3777860000.0,104.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,300058,蓝色光标,A股,AI传媒,轮动观察池,腾讯行情股票池涨幅/成交额回退,12.68,2.09%,3492690000.0,43.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,601318,中国平安,A股,保险/高股息,轮动观察池,腾讯行情股票池涨幅/成交额回退,50.95,2.72%,6486060000.0,75.7,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,002484,江海股份,A股,元件/电容器,轮动观察池,腾讯行情股票池涨幅/成交额回退,87.86,1.94%,5384740000.0,61.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,002156,通富微电,A股,先进封装,轮动观察池,腾讯行情股票池涨幅/成交额回退,78.71,1.08%,23481470000.0,84.3,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,601869,长飞光纤,A股,光纤光缆,轮动观察池,腾讯行情股票池涨幅/成交额回退,425.45,6.31%,10494960000.0,105.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,000807,云铝股份,A股,工业金属/铝,轮动观察池,腾讯行情股票池涨幅/成交额回退,26.10,4.48%,4119220000.0,59.1,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,000858,五 粮 液,A股,白酒,轮动观察池,腾讯行情股票池涨幅/成交额回退,76.40,4.09%,4805700000.0,64.4,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,600030,中信证券,A股,证券,轮动观察池,腾讯行情股票池涨幅/成交额回退,28.60,2.14%,5304480000.0,61.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,300274,阳光电源,A股,逆变器/储能,轮动观察池,腾讯行情股票池涨幅/成交额回退,108.95,0.61%,5935570000.0,61.8,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,300033,同花顺,A股,金融科技/软件,轮动观察池,腾讯行情股票池涨幅/成交额回退,224.30,3.04%,4392810000.0,56.1,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,600276,恒瑞医药,A股,创新药,降级观察池,腾讯行情股票池涨幅/成交额回退,57.50,4.89%,10991590000.0,99.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-15,600909,华安证券,A股,券商,降级观察池,腾讯行情股票池涨幅/成交额回退,9.50,3.26%,3152490000.0,44.6,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-16,002594,比亚迪,A股,乘用车,低权重观察池,东方财富成交额/涨幅榜,94.14,2.59%,5673387681.66,64.5,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-16,000938,紫光股份,A股,IT服务Ⅱ,强势观察池,东方财富成交额/涨幅榜,38.59,8.61%,17116810187.83,105.8,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-16,002384,东山精密,A股,PCB/AI服务器,强势观察池,东方财富成交额/涨幅榜,268.8,2.40%,30680857093.51,87.2,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-16,603127,昭衍新药,A股,医疗服务,强势观察池,东方财富成交额/涨幅榜,53.25,5.20%,6641552683.0,82.0,新增,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-16,603893,瑞芯微,A股,半导体,强势观察池,东方财富成交额/涨幅榜,222.24,5.58%,7236795499.0,89.1,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
2026-07-16,688498,源杰科技,A股,半导体,强势观察池,东方财富成交额/涨幅榜,1825.98,0.94%,7729079055.0,80.1,已存在-补分类/更新时间,热门票只进入股票池观察，不自动升级为正式预测票
